상황구분,신호등 상태,키워드검색
디지털 자산 갈취 (강요),🔴 위험,"기프티콘, 깊카, 문상, 결제해줘, 아이템, 전송, 비번, 비번공유, 소액결제, 인증번호, 토스, 송금, 계좌"
강제 재물 탈취 (공갈/절도),🔴 위험,"뺏, 가져가, 뜯기, 털리, 갈취, 삥, 내놔, 바쳐, 지갑, 저금통, 비상금, 세뱃돈, 동전, 전재산, 생일, 선물, 돈, 선배"
,,
채무 불이행 및 갈등,🟡 주의,"빌려, 갚아, 먹튀, 언제줘, 안갚, 나중에, 빌려가, 빌려줘, 돈거래, 뒷거래"
신체적 협박 및 기한 강요,🔴 위험,"안주면, 때려, 맞는다, 불어, 신고해, 소문내, 내일까지, 기한, 약속, 이자, 벌금, 담보, 가만안둠"
일상적 금전 소통 (정상),🟢 초록,"빌려주다, 갚다, 합의, 소액, 괜찮아, 여유, 거절, 못빌려"
주변인 관찰 키워드 (학부모용),🟡 주의,"부족, 분실, 잃어버, 자꾸, 갑자기, 용돈부족, 지갑분실, 물건분실"
,,
,,
,,
,,
,,
,,
,,
,,
,,
