상황구분,키워드검색,신호등 상태,연결페이지 링크
금품 갈취 및 공갈,"가방,가져와,갈취,내놔,돈,뜯,만원,바쳐,봉투전달,분실,빌려가,뺏,상납,상습,수수료떼기,안갚,오천원,저금통,지갑,삥,털리,현금,현금수거",🔴 빨간불 (위험),https://www.notion.so/31c2bcabaa8481bb8248f174fb2bd92c?pvs=21
디지털/생일선물 강요,"결제,구걸,구글기프트,기프티콘,깊카,깊콘,깊선,내놔,대리,문상,보내라,비번,사달라,생선,생일,선물,셔틀,송금,수고비,쏴라,아이템,조르기,카톡선물,토스,한턱",🔴 빨간불 (위험),https://www.notion.so/31c2bcabaa8481bb8248f174fb2bd92c?pvs=21
계좌이용/금융사기,"고수익,고액알바,계좌,거북이알바,달입,대리송금,대리입금,대포통장,돈세탁,명의,보이스피싱,비번,비밀번호,빌려,수수료,알바,입금,작업대출,전달,체크카드,출금,카드,통장,핀번호,현금전달",🔴 빨간불 (위험),https://www.notion.so/31c2bcabaa8481cd94d9d55abc4d25f1?pvs=21
SNS/온라인상 문제,"가스라이팅,강퇴,개계,꼽주다,나가지마,단톡,댓글,뒷담,모욕,박제,방폭,비공개계정,비하,소문,손절,안읽씹,에스크,옵챗,왕따,유포,은따,저격,지옥,카톡,패드립,허위,허위사실",🔴 빨간불 (위험),https://www.notion.so/31c2bcabaa84816cae73f2bef19b37a2?pvs=21
디지털 성범죄,"공유,그루밍,노출,농담,능욕,딥페이크,랜덤채팅,만남,몸사진,몸캠,몰카,사진,사진보내,성적,성착취,수치심,시청죄,신체,아청물,야동,영상,영상통화,올린다,유포,음란물,조건,지인능욕,찍었지,채팅앱,합성,화장실,협박",🔴 빨간불 (위험),https://www.notion.so/31c2bcabaa8481d885effc72f8bfb5f8?pvs=21
불법 도박,"꽁머니,내기,도박,돈땃다,따게,땄어,로또,릴게임,바카라,배당,베팅,불법게임,사다리,사행성,슬롯,아이템도박,잃었,적중,총판,충전,카지노,코인,토토,판돈,폰미수,픽공유,하이로우,홀짝,환전",🔴 빨간불 (위험),https://www.notion.so/31c2bcabaa8481fcbfe7e9c601dcd7f6?pvs=21
교통안전 (범죄/사고),"공문서부정,남의면허,도주치상,도주,딸배,도난,들이받,면허빌려,무면허,민증위조,박았,번호판,뺑소니,사고,생일안지남,술,술마시고,오토바이,음주,음주킥보드,위조,위험운전,쳤다,캡처본,폭주,형면허증,훔친",🔴 빨간불 (위험),https://www.notion.so/31c2bcabaa84816391bac5e3495ac5d2?pvs=21
교통안전 (일반/주의),"2명,과태료,공유킥보드,교통법규,나이,동승,딱지,두명,면허,면허언제,몇살,보행자,범칙금,벌금,씽씽이,싱싱이,안전모,원동기,인도주행,자전거,전동,정원초과,취득,킥보드,헬멧",🟡 노란불 (주의),https://www.notion.so/31c2bcabaa84816391bac5e3495ac5d2?pvs=21
심부름 및 관계적 압박,"강제,거절,거스름돈,눈치,동아리,매점,빵셔틀,선배,소외,심부름,심부름값,압박,억지로,청소시키,하기싫,후배",🟡 노란불 (주의),https://www.notion.so/31c2bcabaa8481bb8248f174fb2bd92c?pvs=21
정상적 소통 및 안전,"고마워,빌려줄게,갚았어,합의,상관없어,괜찮아,자발적,주고받다,더치페이,정상거래,안전함",🟢 초록불 (안전),
금전적 시그널 (갈취 징후),"용돈부족,돈부족,지갑분실,도난,세뱃돈없어짐,자꾸돈달래,금거래,금은방,중고거래,돈빌려줘,돈이없어,거스름돈없어,만원만,오만원만,통장잔액,ATM,카드내역,현금인출,귀금속분실,돌반지,명품구매,갑자기돈씀,용돈기입장,현금탈취,준비물값,교재비명목",🔴 빨간불 (위험),https://www.notion.so/31d2bcabaa8481c7958ad6f0640f50db?pvs=21
디지털 시그널(사이버 폭력/착취 징후),"스마트폰중독,밤새카톡,울면서폰해,폰숨겨,비번안알려줘,계정해킹,아이템결제,기프티콘구매,소액결제폭탄,데이터부족,카톡알람,잠금패턴,누가자꾸전화해,메시지삭제,갤러리잠금,사진지워,협박문자,익명메시지",🔴 빨간불 (위험),https://www.notion.so/31d2bcabaa84811c916cc91c8faf7aba?pvs=21
비행 시그널(신체 폭력 및 괴롭힘 징후),"등교거부,학교안가,배아파,머리아파,옷찢어짐,멍자국,상처,갑자기화내,방문잠궈,말안해,죽고싶대,우울해,무기력,안경부러짐,운동화분실,학용품없어짐,준비물없어,이유없는상처,흉터,패싸움,불려나가",🔴 빨간불 (위험),https://www.notion.so/31d2bcabaa84814faabbd2d1d2a72ad9?pvs=21
비행 시그널(범죄 가담 및 비행 징후),"밤늦게귀가,외박,술냄새,담배,모르는친구,오토바이,킥보드사고,경찰서연락,모르는돈,비싼물건,명품신발,돈씀씀이,가출,거짓말,무단결석,담배냄새,화장품진해짐,남의물건,중고나라판매,대리입금알바",🔴 빨간불 (위험),https://www.notion.so/31d2bcabaa848165a2c9cbc810b9370a?pvs=21
단순 사춘기 및 발달 단계,"짜증,공부안해,반항,말대꾸,비밀,친구랑싸움,성적하락,잠만자,편식,게임만해,유튜브만봐,대화단절,외모관심,이성교제,성격변화",🟡 노란불 (주의),https://www.notion.so/31d2bcabaa848187af20e58d83f03acb?pvs=21
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
